UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Football Memories,@footballmemorys,2021-08-30T07:25:30.000Z,"Football Memories
@footballmemorys
·
8월 30일","Steve Bruce, Gillingham

#GFC #Gillingham #Gills
12
27
188",,12,27,188,['https://pbs.twimg.com/media/E-BZeauXMAIuQ_d?format=jpg&name=900x900'],https://twitter.com/footballmemorys/status/1432243063410368512
García Football Cards,@GFCards,2021-08-27T20:58:40.000Z,"García Football Cards
@GFCards
·
8월 28일","Transfer news doesn’t stop
GFC confirms the newest signing LOLA
Fee is undisclosed 
5
7
25",🚨 🚨 🦴,5,7,25,['https://pbs.twimg.com/media/E9020cVWQAMjrNq?format=jpg&name=small'],https://twitter.com/GFCards/status/1431360538752299013
GAForestryCommission,@GaTrees,2021-08-26T13:19:57.000Z,"GAForestryCommission
@GaTrees
·
8월 26일","Happy to report that our GFC hand crew that served on two fires in Washington are home, safe and sound. Thank you for your service! #wildfire
1
6
30",,1,6,30,"['https://pbs.twimg.com/media/E9uEPZ9WQAMmL5G?format=jpg&name=small', 'https://pbs.twimg.com/media/E9uEPc7XsAQry9D?format=jpg&name=small', 'https://pbs.twimg.com/media/E9uEPaeXsAAddou?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E9uEPanXEAI37V6?format=jpg&name=360x360']",https://twitter.com/GaTrees/status/1430882710281666560
Matt Bush,@mbush36,2021-08-27T09:22:36.000Z,"Matt Bush
@mbush36
·
8월 27일","GFC: Today, think of ways you can make today more awesome for somebody next to you - then act upon it.  Do something to make someone’s day better today! GO BE A DAY MAKER! #1%Daily
8
25",,,8,25,['https://pbs.twimg.com/media/E9yXgTrXIAU5RAC?format=jpg&name=small'],https://twitter.com/mbush36/status/1431185366581760002
Michael A. Arouet,@MichaelAArouet,2021-08-30T11:33:25.000Z,"Michael A. Arouet
@MichaelAArouet
·
8월 30일","MSCI USA/MSCI world  the rise of US Big Tech since the GFC visualized. Ht 
@JamesEagle17
1
10
26",👇,1,10,26,['https://pbs.twimg.com/media/E-CSMGnXEAUTqK4?format=jpg&name=small'],https://twitter.com/MichaelAArouet/status/1432305453741060112
Gateway Fellowship Church,@gatewaysatx,2021-08-20T17:31:28.000Z,"Gateway Fellowship Church
@gatewaysatx
·
8월 21일","𝗚𝗙𝗖 𝗢𝗡𝗟𝗜𝗡𝗘
If you are unable to attend our in-person services, we invite you to join us at GFC Online on Sundays at 8:45AM or 10:30AM. We can’t wait to connect with all of you who are joining us digitally.
2
5",,,2,5,"['https://pbs.twimg.com/media/E9QEPD9WEAABp8P?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E9QEP8vXsAMlRU0?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E9QEQgVXIAUfl42?format=jpg&name=360x360']",https://twitter.com/gatewaysatx/status/1428771678692298752
On This Day - #QPR,@onthisday_qpr,2021-08-27T05:56:45.000Z,"On This Day - #QPR
@onthisday_qpr
·
8월 27일"," | #onthisday in 2004 'The Hand of Bean' - 
@MarcusBean
 scored the only goal of the game as Rangers earned a crucial three points away at Gillingham. 

#qpr | #gfc
16
11
103",⚽,16,11,103,['https://pbs.twimg.com/ext_tw_video_thumb/1431133342481752067/pu/img/QBCNk-IPT63Ne7yP.jpg'],https://twitter.com/onthisday_qpr/status/1431133565551583235
Glentoran FC,@Glentoran,2021-08-29T08:33:10.000Z,"Glentoran FC
@Glentoran
·
8월 29일","Good morning #GFC fans 

That first W of the season feeling  

#WeAreGlentoran #COYG 
60",☀ 😁 💚 🐓,,,60,['https://pbs.twimg.com/media/E98fX2xWUAAgQiR?format=jpg&name=small'],https://twitter.com/Glentoran/status/1431897705018703873
An Charraig Mhór GAA,@CarmenGAA32,2021-08-25T16:24:05.000Z,"An Charraig Mhór GAA
@CarmenGAA32
·
8월 26일","An Charraig Mhor GFC is hosting Action Cancer's mobile unit, the BIG BUS, on 10 September 2021.

Call Action Cancer on 028 9080 3344, Option 5 (Monday – Friday 9am – 4.45pm) or visit http://actioncancer.org/appointments to make your appointment for either service and quote the code YWU-7514
4
12",☎,,4,12,['https://pbs.twimg.com/media/E9pktuaXsAMqHim?format=jpg&name=small'],https://twitter.com/CarmenGAA32/status/1430566663074816005
St. Brigids GFC,@Stbrigids_gfc,2021-08-29T20:52:14.000Z,"St. Brigids GFC
@Stbrigids_gfc
·
8월 30일","So that’s …… 2 All Ireland medals between them all  #anmhí #theBrigids 
@wearemeath
2
18",💛 💚 🏐 🏆,,2,18,['https://pbs.twimg.com/media/E9_IhsbXMAcf8Eb?format=jpg&name=small'],https://twitter.com/Stbrigids_gfc/status/1432083694655787008
