UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Yewande Kazeem,@wandieville,2021-08-30T19:11:37.000Z,"Yewande Kazeem
@wandieville
·
8월 31일","Baringo farmers embrace coffee production https://kenyanews.go.ke/baringo-farmers-embrace-coffee-production/…
1
3",,,1,3,[],https://twitter.com/wandieville/status/1432420764221906950
Baringo News,@BaringoNews,2021-08-06T14:08:05.000Z,"Baringo News
@BaringoNews
·
8월 6일","Baringo County Gives Farmers 7,000 Coffee Seedlings
Baringo County Gives Farmers 7,000 Coffee Seedlings
Two months after the launch of a Sh100 million coffee mill, Baringo County has started the process of distributing seedlings to farmers.
baringonews.com",,,,,[],https://twitter.com/BaringoNews/status/1423647064936763397
Sialo Kimiring,@sialokimiring,2021-08-13T16:30:43.000Z,"Sialo Kimiring
@sialokimiring
·
8월 14일","Coffee Improvement project - The county government has partnered with South Korea through an organisation called World Best Friend to market their coffee directly to Korea. THIS ONE OF THE SUCCESS STORY OF THE BARINGO UNDER DEVOLUTION.
Coffee Improvement
Coffee Improvement project - The county government has partnered with South Korea through an...
maarifa.cog.go.ke
1
1",,,1,1,[],https://twitter.com/sialokimiring/status/1426219677911592962
Kenya News Agency,@KenyaNewsAgency,2021-08-26T09:56:32.000Z,"Kenya News Agency
@KenyaNewsAgency
·
8월 26일","Baringo Farmers Embrace Coffee Production. https://bit.ly/3jiKxLt 
@SpokespersonGoK
2",,,,2,['https://pbs.twimg.com/media/E9tVrK-XIAIBREL?format=jpg&name=small'],https://twitter.com/KenyaNewsAgency/status/1430831517803089921
Ravine News,@RavineNews,2021-08-06T14:08:05.000Z,"Ravine News
@RavineNews
·
8월 6일","Baringo County Gives Farmers 7,000 Coffee Seedlings
Baringo County Gives Farmers 7,000 Coffee Seedlings
Two months after the launch of a Sh100 million coffee mill, Baringo County has started the process of distributing seedlings to farmers.
baringonews.com",,,,,[],https://twitter.com/RavineNews/status/1423647067956682755
