UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Rosa Maria Pantin,@rosapantin1301,2021-08-30T23:55:22.000Z,"Rosa Maria Pantin
@rosapantin1301
·
8월 31일","Españoles progres, no esperen más y vengan a disfrutar en persona del mar de la felicidad, del que tanto les hablan.
8
320
412",,8,320,412,['https://pbs.twimg.com/media/E-E8CUIXIAAYw-V?format=jpg&name=small'],https://twitter.com/rosapantin1301/status/1432492169378648065
Soccer News Grêmio,@SoccerGremio,2021-08-30T23:51:50.000Z,"Soccer News Grêmio
@SoccerGremio
·
8월 31일","Maicon mudou a história recente do Grêmio. Foi um dos pilares da nossa trajetória vitoriosa nos últimos anos.

Obrigado por tanto, Capitão. 

 Lucas Uebel / Grêmio FBPA
2
91
1.2천",🥺 📸,2,91,1.2천,['https://pbs.twimg.com/media/E-E7OoyXIAQZeVE?format=jpg&name=small'],https://twitter.com/SoccerGremio/status/1432491283059183617
Enrique Rosales Jiménez,@Enrique24875105,2021-08-30T23:51:16.000Z,"Enrique Rosales Jiménez
@Enrique24875105
·
8월 31일","#Cuba gracias por tanto amor, dedicación y esperanza de vida. #Venceremos #CubaSalvaVidas 
 
14
19",❤ ❤ ❤ ❤ ❤ ❤ ❤,,14,19,"['https://pbs.twimg.com/media/E-E7AVjXEAAeEuL?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E-E7C8WXoAIg_bk?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E-E7BRrXMAA-O0v?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E-E7E3xWEAY_Vm8?format=jpg&name=360x360']",https://twitter.com/Enrique24875105/status/1432491139102298113
Argiro Castaño,@ArgiroCasta58,2021-08-30T23:53:00.000Z,"Argiro Castaño
@ArgiroCasta58
·
8월 31일","Saben por q subo tanto esta foto ? Por que es el más acertado resumen de lo que será el pacto histórico en caso de ganar estos malparidos.
14
112
223",,14,112,223,['https://pbs.twimg.com/media/E-E7fUaX0A0s7FL?format=jpg&name=small'],https://twitter.com/ArgiroCasta58/status/1432491573292511232
leehlove on tour,@sincezaiin,2021-08-30T23:55:39.000Z,"leehlove on tour
@sincezaiin
·
8월 31일","a carinha de felicidade dele
tenho tanto orgulho dele
2
5
12",🖤,2,5,12,['https://pbs.twimg.com/ext_tw_video_thumb/1432492191734276105/pu/img/xu1o2XZnbErh4yLf.jpg'],https://twitter.com/sincezaiin/status/1432492242569203720
𝔾𝕦𝕒𝕕𝕒 𝔽𝕖𝕣 𝕟𝕒𝕟𝕕𝕖𝕫,@mguadafernandez,2021-08-30T23:55:50.000Z,"𝔾𝕦𝕒𝕕𝕒 𝔽𝕖𝕣 𝕟𝕒𝕟𝕕𝕖𝕫
@mguadafernandez
·
8월 31일","Que lindo es ver a tu ídolo tan feliz, esta por explotarme el corazón de tanto amor y felicidad q siento en este momento
@Louis_Tomlinson
 te amo muchísimo 
 #TheAwayFromHomeFestival
4
6",🏹 ✨ 🎯 😭 💘 🏡,,4,6,['https://pbs.twimg.com/media/E-E8I8_XEAQr_Yu?format=jpg&name=small'],https://twitter.com/mguadafernandez/status/1432492289935429636
nanda,@fairydarknss,2021-08-30T23:55:12.000Z,"nanda
@fairydarknss
·
8월 31일","sabe o q eu tava pensando, q o presidente q entrar dps do bozo vai ter TANTO trabalho, pq o Brasil tá em um buraco TÃO grande
1
5",,1,,5,['https://pbs.twimg.com/media/E-E7_3tXEAYkzoN?format=jpg&name=240x240'],https://twitter.com/fairydarknss/status/1432492130342158340
La Revancha Récord,@RevanchaRecord,2021-08-30T23:57:00.000Z,"La Revancha Récord
@RevanchaRecord
·
8월 31일","#LPF ENZO SALVADOR!

Con un gol agónico de Enzo Pérez, River lo dio vuelta para vencer 2-1 a Sarmiento por la Liga Profesional.

El otro tanto fue de Carrascal 
1:00
6.8천 조회수
 님의
5
12",⚽ 🏆 ➿,,5,12,[],https://twitter.com/RevanchaRecord/status/1432492581557096454
mily / inactiva x,@kidzsta,2021-08-30T23:53:32.000Z,"mily / inactiva x
@kidzsta
·
8월 31일","Que pase todo esto y que justo sean 100 dias de este historico Chans Room, me estan dejando sin agua en el cuerpo de tanto llorar
5",⚡ 📚 😭,,,5,['https://pbs.twimg.com/media/E-E7niiXoAAeRq-?format=jpg&name=small'],https://twitter.com/kidzsta/status/1432491708990771215
cosma #fullvacinado,@rodrigocosma,2021-08-30T23:56:45.000Z,"cosma #fullvacinado
@rodrigocosma
·
8월 31일","Vocês já repararam que as pálpebras dos cachorros são grossas e que eles não devem se incomodar tanto com luz ligada?
1
4",,1,,4,['https://pbs.twimg.com/media/E-E8WQ8X0AYU-LK?format=jpg&name=small'],https://twitter.com/rodrigocosma/status/1432492516536897540
